object_idid,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-218-01237,BIHAR,Siwan,Pachrukhi,0,0,,222,10,1237,,99183.2392802834,160709761.40986398,0.0006337083358001708,2.7081552811973112e-05,117,0.0031685416790008542
10-218-01238,BIHAR,Siwan,Hussainganj,0,0,,222,10,1238,,68784.84800107122,105975934.30464326,0.0006337083358001708,0.0005598527458376498,74,0.04142910319198608
10-218-01239,BIHAR,Siwan,Ziradei,0,0,,222,10,1239,,98825.50869312549,152221780.48504183,0.0006337083358001708,0.000632817239019033,111,0.07024271353111267
10-218-01240,BIHAR,Siwan,Mairwa,0,0,,222,10,1240,,65279.2242200428,88898123.37504825,0.0008083886157608033,0.0006416483485256542,66,0.042348791002693176
10-218-01242,BIHAR,Siwan,Darauli,0,0,,222,10,1242,,90305.00161970501,214758375.6239279,0.0008083886157608033,0.0006039439802248555,155,0.09361131693485261
10-218-01241,BIHAR,Siwan,Guthani,0,0,,222,10,1241,,78778.78773845347,115110806.99004474,0.0008083886157608033,0.0007956071318612448,82,0.06523978481262208
10-219-01248,BIHAR,Saran,Mashrakh,0,0,,218,10,1248,,82075.7710341599,165898243.02109933,0.0,0.0,121,0.0
10-218-01243,BIHAR,Siwan,Andar,0,0,,222,10,1243,,83358.60866933218,125625010.62434034,0.0006337083358001708,0.0005461657589221824,87,0.04751642102622987
10-219-01249,BIHAR,Saran,Panapur,0,0,,218,10,1249,,75875.09329534958,182360909.7404776,0.0,0.0,128,0.0
10-218-01244,BIHAR,Siwan,Raghunathpur,0,0,,222,10,1244,,87824.68008836384,193566358.3438411,0.0005347965930938721,0.0005347965930938721,143,0.07647591281242372
10-219-01250,BIHAR,Saran,Taraiya,0,0,,218,10,1250,,53629.0613522338,97307015.09151264,0.0,0.0,74,0.0
10-218-01245,BIHAR,Siwan,Hasanpura,0,0,,222,10,1245,,82786.09108287447,121956119.03175904,0.0005627628400039673,0.0005379320720076287,87,0.046800090264663696
10-219-01251,BIHAR,Saran,Ishupur,0,0,,218,10,1251,,62425.60798229613,109300191.56908256,0.0,0.0,76,0.0
10-218-01246,BIHAR,Siwan,Daraundha,0,0,,222,10,1246,,105400.53795370483,157911066.26165873,0.0005627628400039673,0.0004893589913077976,115,0.05627628400039673
10-219-01256,BIHAR,Saran,Jalalpur,0,0,,218,10,1256,,65042.73641147566,147549697.72689733,0.0007219280215644836,0.0002485967215331096,106,0.026351252482509614
10-218-01247,BIHAR,Siwan,Siswan,0,0,,222,10,1247,,98184.39847010886,155554872.77293277,0.0005627628400039673,0.000554448550382047,111,0.06154378909240722
10-219-01259,BIHAR,Saran,Nagra,0,0,,218,10,1259,,43289.948409307304,65110006.46242106,0.0006283025328445435,0.0002673627799338483,47,0.01256605065689087
10-219-01252,BIHAR,Saran,Baniapur,0,0,,218,10,1252,,89199.8841803021,219417775.87250236,0.0005627628400039673,1.3810131043042142e-05,163,0.002251051360015869
10-219-01253,BIHAR,Saran,Lahladpur,0,0,,218,10,1253,,49287.19248841685,70233795.44130237,0.0005627628400039673,0.00030389193360214235,50,0.015194596680107118
10-219-01254,BIHAR,Saran,Ekma,0,0,,218,10,1254,,99716.17236158185,176114988.01319405,0.0005627628400039673,0.0005627628400039673,128,0.07203364352050781
10-219-01255,BIHAR,Saran,Manjhi,0,0,,218,10,1255,,127085.43562979231,244607530.98349065,0.0007219280215644836,0.0005950064201285044,180,0.10710115562313079
10-219-01257,BIHAR,Saran,Revelganj,0,0,,218,10,1257,,84877.1419542779,179359801.45379385,0.0007219280215644836,0.0006357925719421387,125,0.07947407149276733
10-219-01258,BIHAR,Saran,Chapra,0,0,,218,10,1258,,119729.94798472138,239470568.44351175,0.0006283025328445435,0.0005890336245417595,176,0.10366991791934968
10-219-01260,BIHAR,Saran,Marhaura,0,0,,218,10,1260,,87240.95030017926,190752130.05196184,0.0006283025328445435,1.834459949911076e-05,137,0.002513210131378174
10-219-01261,BIHAR,Saran,Amnour,0,0,,218,10,1261,,94922.90618840617,160109081.4065653,0.0006283025328445435,1.0649195471941416e-05,118,0.001256605065689087
10-219-01263,BIHAR,Saran,Parsa,0,0,,218,10,1263,,85595.91054800974,122749042.93573296,0.0,0.0,88,0.0
10-219-01266,BIHAR,Saran,Dighwara,0,0,,218,10,1266,,81943.45164265168,101347015.6655549,0.0,0.0,72,0.0
10-219-01264,BIHAR,Saran,Dariapur,0,0,,218,10,1264,,115477.27251924115,281302380.67878103,0.0,0.0,202,0.0
10-219-01265,BIHAR,Saran,Garkha,0,0,,218,10,1265,,90147.74693968748,213336409.9887166,0.0006283025328445435,0.000322311039576097,154,0.04963590009471894
10-220-01269,BIHAR,Vaishali,Paterhi Belsar,0,0,,224,10,1269,,56227.36197278124,93522597.26160131,0.0,0.0,69,0.0
10-219-01267,BIHAR,Saran,Sonepur,0,0,,218,10,1267,,70412.64000247594,214865144.18564072,0.0,0.0,162,0.0
10-220-01268,BIHAR,Vaishali,Vaishali,0,0,,224,10,1268,,72706.90824879723,158663399.21103516,0.0,0.0,114,0.0
10-220-01270,BIHAR,Vaishali,Lalganj,0,0,,224,10,1270,,89595.71916906572,184177988.41986412,0.0,0.0,133,0.0
10-221-01294,BIHAR,Samastipur,Mohiuddinagar,0,0,,217,10,1294,,80607.53716768604,178536106.2701614,0.0,0.0,130,0.0
10-220-01271,BIHAR,Vaishali,Bhagwanpur,0,0,,224,10,1271,,98965.72708266653,142473218.81446454,0.0,0.0,102,0.0
10-220-01272,BIHAR,Vaishali,Goraul,0,0,,224,10,1272,,101989.77906286377,122446101.92943335,0.0,0.0,87,0.0
10-220-01273,BIHAR,Vaishali,Chehra Kalan,0,0,,224,10,1273,,63204.34388206024,89818122.94593617,0.0,0.0,66,0.0
10-220-01277,BIHAR,Vaishali,Raja Pakar,0,0,,224,10,1277,,58946.08844196175,93673217.82917874,0.0,0.0,72,0.0
10-220-01274,BIHAR,Vaishali,Patepur,0,0,,224,10,1274,,118180.33822078991,317029999.71255994,0.0,0.0,234,0.0
10-220-01275,BIHAR,Vaishali,Mahua,0,0,,224,10,1275,,86273.82517515696,171155586.12447235,0.0,0.0,125,0.0
10-220-01276,BIHAR,Vaishali,Jandaha,0,0,,224,10,1276,,99044.76663725945,179891527.10359335,0.0,0.0,128,0.0
10-220-01278,BIHAR,Vaishali,Hajipur,0,0,,224,10,1278,,80048.24731377292,194916759.16986817,0.0,0.0,140,0.0
10-220-01280,BIHAR,Vaishali,Bidupur,0,0,,224,10,1280,,88122.3198685409,139375575.9420912,0.0,0.0,99,0.0
10-220-01279,BIHAR,Vaishali,Raghopur,0,0,,224,10,1279,,128641.49950069311,338499790.0832371,0.0,0.0,246,0.0
10-220-01281,BIHAR,Vaishali,Desri,0,0,,224,10,1281,,50183.809114488824,56627949.53624974,0.0,0.0,43,0.0
10-221-01284,BIHAR,Samastipur,Kalyanpur,0,0,,217,10,1284,,147387.26660455638,294821482.9966942,0.0,0.0,214,0.0
10-221-01286,BIHAR,Samastipur,Shivaji Nagar,0,0,,217,10,1286,,96209.25031894707,172333979.18990555,0.0,0.0,130,0.0
10-221-01288,BIHAR,Samastipur,Samastipur,0,0,,217,10,1288,,112474.97484539819,170577777.20953664,0.0,0.0,123,0.0
10-221-01289,BIHAR,Samastipur,Pusa,0,0,,217,10,1289,,64081.7615729533,95008289.7510354,0.0,0.0,65,0.0
10-221-01291,BIHAR,Samastipur,Morwa,0,0,,217,10,1291,,104551.97847793197,152111293.7773472,0.0,0.0,106,0.0
10-221-01292,BIHAR,Samastipur,Patori,0,0,,217,10,1292,,69422.25062895294,130638318.44440164,0.0,0.0,93,0.0
10-221-01295,BIHAR,Samastipur,Sarairanjan,0,0,,217,10,1295,,96463.23467310029,185572344.2706523,0.0,0.0,145,0.0
10-221-01296,BIHAR,Samastipur,Vidyapati Nagar,0,0,,217,10,1296,,62930.2690484309,106322816.42401849,0.0,0.0,75,0.0
10-221-01297,BIHAR,Samastipur,Dalsinghsarai,0,0,,217,10,1297,,80515.23552986495,118201268.21451648,0.0,0.0,89,0.0
10-221-01298,BIHAR,Samastipur,Ujiarpur,0,0,,217,10,1298,,81756.09445970641,209497824.1015558,0.0,0.0,149,0.0
10-221-01300,BIHAR,Samastipur,Rosera,0,0,,217,10,1300,,84599.34785899956,138535375.895554,0.0,0.0,97,0.0
10-221-01299,BIHAR,Samastipur,Bibhutpur,0,0,,217,10,1299,,96600.53522783429,258332531.194082,0.0,0.0,187,0.0
10-221-01301,BIHAR,Samastipur,Singhia,0,0,,217,10,1301,,76055.88015393679,178639507.67998633,0.0,0.0,128,0.0
10-222-01307,BIHAR,Begusarai,Cheria Bariarpur,0,0,,191,10,1307,,80422.0696045629,127840547.1243011,0.0,0.0,89,0.0
10-221-01302,BIHAR,Samastipur,Hasanpur,0,0,,217,10,1302,,122795.93417076243,188091095.39019313,0.0,0.0,138,0.0
10-221-01303,BIHAR,Samastipur,Bithan,0,0,,217,10,1303,,72838.55780104545,149849875.79630712,0.0,0.0,109,0.0
10-222-01304,BIHAR,Begusarai,Khudabandpur,0,0,,191,10,1304,,49522.71992212785,59617610.47663844,0.0,0.0,39,0.0
10-222-01305,BIHAR,Begusarai,Chhorahi,0,0,,191,10,1305,,96201.09768359947,128309829.49376953,0.0,0.0,94,0.0
10-222-01306,BIHAR,Begusarai,Garhpura,0,0,,191,10,1306,,69581.28073662621,88651595.91159394,0.0,0.0,68,0.0
10-222-01308,BIHAR,Begusarai,Bhagwanpur,0,0,,191,10,1308,,102620.52088176137,147276258.21886113,0.0,0.0,106,0.0
10-223-01324,BIHAR,Khagaria,Mansi,0,0,,202,10,1324,,70720.37786012898,86151878.56106131,0.0,0.0,69,0.0
10-222-01309,BIHAR,Begusarai,Mansurchak,0,0,,191,10,1309,,55538.61039021854,42158333.283958256,0.0,0.0,31,0.0
10-224-01333,BIHAR,Bhagalpur,Rangra Chowk,0,0,,192,10,1333,,56200.86409227388,97946271.45940188,0.0,0.0,71,0.0
10-222-01310,BIHAR,Begusarai,Bachhwara,0,0,,191,10,1310,,112893.55520851951,186501763.14040864,0.0,0.0,138,0.0
10-222-01311,BIHAR,Begusarai,Teghra,0,0,,191,10,1311,,93442.93751421869,180050069.66821858,0.0,0.0,129,0.0
10-222-01312,BIHAR,Begusarai,Barauni,0,0,,191,10,1312,,90573.71511882372,141812926.41245717,0.0,0.0,102,0.0
10-222-01313,BIHAR,Begusarai,Birpur,0,0,,191,10,1313,,69057.86510087451,64693086.30641256,0.0,0.0,53,0.0
10-222-01314,BIHAR,Begusarai,Begusarai,0,0,,191,10,1314,,114572.02827886646,273941103.5239774,0.0,0.0,200,0.0
10-222-01315,BIHAR,Begusarai,Naokothi,0,0,,191,10,1315,,61794.845266753924,91575422.87048158,0.0,0.0,64,0.0
10-222-01316,BIHAR,Begusarai,Bakhri,0,0,,191,10,1316,,74902.13049058078,94921186.04856166,0.0,0.0,66,0.0
10-222-01317,BIHAR,Begusarai,Dandari,0,0,,191,10,1317,,77075.31892237118,85364223.36403492,0.0,0.0,65,0.0
10-222-01318,BIHAR,Begusarai,Sahebpur Kamal,0,0,,191,10,1318,,97820.3506924087,179327758.1582562,0.0,0.0,131,0.0
10-222-01319,BIHAR,Begusarai,Balia,0,0,,191,10,1319,,95726.56851828664,181873531.04775092,0.0,0.0,133,0.0
10-222-01320,BIHAR,Begusarai,Matihani,0,0,,191,10,1320,,104199.58891726227,214311339.790948,0.0,0.0,157,0.0
10-222-01321,BIHAR,Begusarai,Shamho Akha Kurha,0,0,,191,10,1321,,47884.70174269599,82130306.58899558,0.0,0.0,58,0.0
10-223-01322,BIHAR,Khagaria,Alauli,0,0,,202,10,1322,,117176.16085281859,337532903.06560946,0.0,0.0,244,0.0
10-223-01323,BIHAR,Khagaria,Khagaria,0,0,,202,10,1323,,164255.4907534744,325761754.1557925,0.0,0.0,229,0.0
10-223-01325,BIHAR,Khagaria,Chautham,0,0,,202,10,1325,,88833.5659059585,205164632.7891582,0.0,0.0,148,0.0
10-228-01376,BIHAR,Sheikhpura,Chewara,0,0,,219,10,1376,,77279.14911837938,141385828.1075451,0.0009150847351455688,0.0006674307036186884,103,0.0687453624727249
10-223-01326,BIHAR,Khagaria,Beldaur,0,0,,202,10,1326,,101449.44415348554,276820454.1841197,0.0,0.0,203,0.0
10-223-01327,BIHAR,Khagaria,Gogri,0,0,,202,10,1327,,109725.85953588395,321971045.3784509,0.0,0.0,231,0.0
10-223-01328,BIHAR,Khagaria,Parbatta,0,0,,202,10,1328,,89952.53209418767,286770838.53234714,0.0,0.0,215,0.0
10-224-01329,BIHAR,Bhagalpur,Narayanpur,0,0,,192,10,1329,,96964.50839109154,173637043.38008544,0.0,0.0,125,0.0
10-224-01330,BIHAR,Bhagalpur,Bihpur,0,0,,192,10,1330,,98960.16392998041,189427956.2070791,0.0,0.0,141,0.0
10-234-01472,BIHAR,Rohtas,Akorhi Gola,0,0,,215,10,1472,,71741.57946050014,124356844.03544964,0.0004201934711456299,0.0004201934711456299,94,0.03949818628768921
10-224-01331,BIHAR,Bhagalpur,Kharik,0,0,,192,10,1331,,103106.05203500649,169292223.68779984,0.0,0.0,125,0.0
10-224-01332,BIHAR,Bhagalpur,Naugachhia,0,0,,192,10,1332,,91833.23423872421,134223697.96961665,0.0,0.0,95,0.0
10-224-01335,BIHAR,Bhagalpur,Pirpainti,0,0,,192,10,1335,,138631.2255747686,411429376.6216011,0.0,0.0,294,0.0
10-224-01336,BIHAR,Bhagalpur,Kahalgaon,0,0,,192,10,1336,,128722.99744742387,352186242.20537144,0.0,0.0,255,0.0
10-224-01337,BIHAR,Bhagalpur,Ismailpur,0,0,,192,10,1337,,66332.03197363381,102752037.41138108,0.0,0.0,75,0.0
10-224-01338,BIHAR,Bhagalpur,Sabour,0,0,,192,10,1338,,85492.0541239663,141198925.34276122,0.0,0.0,102,0.0
10-226-01359,BIHAR,Munger,Dharhara,0,0,,207,10,1359,,105188.90103685112,355220468.750446,0.0,0.0,262,0.0
10-224-01339,BIHAR,Bhagalpur,Nathnagar,0,0,,192,10,1339,,105259.93673308079,163498377.60317266,0.0,0.0,117,0.0
10-226-01360,BIHAR,Munger,Kharagpur,0,0,,207,10,1360,,169586.30903503796,398589433.5102216,0.0,0.0,291,0.0
10-224-01340,BIHAR,Bhagalpur,Sultanganj,0,0,,192,10,1340,,139861.1879796442,266407467.3450057,0.0,0.0,198,0.0
10-224-01341,BIHAR,Bhagalpur,Shahkund,0,0,,192,10,1341,,93276.90256650816,208798734.37786233,0.0,0.0,153,0.0
10-224-01342,BIHAR,Bhagalpur,Goradih,0,0,,192,10,1342,,106918.08891287447,178026414.43832883,0.0,0.0,128,0.0
10-224-01343,BIHAR,Bhagalpur,Jagdishpur,0,0,,192,10,1343,,107045.71303668506,127447147.46016994,0.0,0.0,95,0.0
10-224-01344,BIHAR,Bhagalpur,Sonhaula,0,0,,192,10,1344,,84463.86530366821,214425428.57327408,0.0,0.0,160,0.0
10-225-01345,BIHAR,Banka,Shambhuganj,0,0,,190,10,1345,,85765.27415008907,217970788.89652416,0.0,0.0,157,0.0
10-225-01346,BIHAR,Banka,Amarpur,0,0,,190,10,1346,,98000.87839154692,234663534.19316816,0.0,0.0,176,0.0
10-225-01347,BIHAR,Banka,Rajaun,0,0,,190,10,1347,,86718.04358754268,242814641.5593075,0.0,0.0,179,0.0
10-226-01363,BIHAR,Munger,Tetiha Bambor,0,0,,207,10,1363,,73286.15332623897,95190725.80042528,0.0,0.0,70,0.0
10-225-01348,BIHAR,Banka,Dhuraiya,0,0,,190,10,1348,,106681.6377356153,285703540.38620996,0.0,0.0,208,0.0
10-225-01349,BIHAR,Banka,Barahat,0,0,,190,10,1349,,122910.23058217819,181202001.14064544,0.0,0.0,129,0.0
10-225-01350,BIHAR,Banka,Banka,0,0,,190,10,1350,,137083.07375503817,365153241.48788345,0.0,0.0,275,0.0
10-225-01351,BIHAR,Banka,Phulidumar,0,0,,190,10,1351,,117105.67306472127,248400685.45023423,0.0,0.0,176,0.0
10-225-01352,BIHAR,Banka,Belhar,0,0,,190,10,1352,,118426.40149548957,290570448.277483,0.0005517153608703613,5.6718401584803505e-05,214,0.01213773793914795
10-225-01353,BIHAR,Banka,Chanan,0,0,,190,10,1353,,169565.08902723462,550876204.0147796,0.0006868108586883545,0.00031496849473901185,403,0.12693230337982178
10-225-01354,BIHAR,Banka,Katoria,0,0,,190,10,1354,,180268.89530762268,687665367.2781417,0.0006790157492637635,5.816270362219488e-05,502,0.02919767721834183
10-225-01355,BIHAR,Banka,Bausi,0,0,,190,10,1355,,109314.78149810205,385846183.7170387,0.0,0.0,284,0.0
10-226-01356,BIHAR,Munger,Munger,0,0,,207,10,1356,,162390.1628928388,306519605.49277806,0.0,0.0,227,0.0
10-226-01357,BIHAR,Munger,Bariarpur,0,0,,207,10,1357,,122433.4478606843,198040113.63802013,0.0,0.0,143,0.0
10-226-01358,BIHAR,Munger,Jamalpur,0,0,,207,10,1358,,72817.19566814511,112971204.64248075,0.0,0.0,79,0.0
10-226-01361,BIHAR,Munger,Asarganj,0,0,,207,10,1361,,61173.52838786665,72491453.98190036,0.0,0.0,52,0.0
10-226-01362,BIHAR,Munger,Tarapur,0,0,,207,10,1362,,54416.57713098438,86962445.68425661,0.0,0.0,62,0.0
10-226-01364,BIHAR,Munger,Sangrampur,0,0,,207,10,1364,,71205.18318302365,105786037.21986651,0.0,0.0,80,0.0
10-227-01366,BIHAR,Lakhisarai,Pipariya,0,0,,204,10,1366,,87968.2901826016,106258171.87143916,0.0,0.0,76,0.0
10-227-01365,BIHAR,Lakhisarai,Barahiya,0,0,,204,10,1365,,95965.48426593257,248505135.43154767,0.0,0.0,179,0.0
10-227-01367,BIHAR,Lakhisarai,Surajgarha,0,0,,204,10,1367,,140312.1609931406,462726462.37366486,0.0007688633432006836,0.0001017613248353846,340,0.034598850444030764
10-227-01368,BIHAR,Lakhisarai,Lakhisarai,0,0,,204,10,1368,,117670.76745524361,181316338.94823277,0.0007688633432006836,7.127684889169564e-05,133,0.00947982090259552
10-227-01369,BIHAR,Lakhisarai,Chanan*,0,0,,204,10,1369,,86014.87070350182,177670731.10250506,0.0007688633432006836,0.0006247014663505555,128,0.0799617876928711
10-228-01375,BIHAR,Sheikhpura,Ghat Kusumbha,0,0,,219,10,1375,,80592.24583619394,99088070.68237934,0.0,0.0,70,0.0
10-227-01370,BIHAR,Lakhisarai,Ramgarh Chowk,0,0,,204,10,1370,,98990.57354622113,128567389.13844268,0.0007688633432006836,0.0006172127764746484,94,0.058018000988616945
10-227-01371,BIHAR,Lakhisarai,Halsi,0,0,,204,10,1371,,82594.8188222393,191441208.6304817,0.0007688633432006836,0.0006571515282925943,139,0.0913440624326706
10-228-01372,BIHAR,Sheikhpura,Barbigha,0,0,,219,10,1372,,83879.7675047183,115941853.486741,0.0,0.0,81,0.0
10-228-01373,BIHAR,Sheikhpura,Shekhopur Sarai,0,0,,219,10,1373,,59774.96229914819,65955650.61796794,0.0009150847351455688,0.00035749731792195636,45,0.016087379306488035
10-228-01374,BIHAR,Sheikhpura,Sheikhpura,0,0,,219,10,1374,,119718.3677454689,225551054.81458032,0.0009150847351455688,0.00019285272390679752,170,0.03278496306415558
10-228-01377,BIHAR,Sheikhpura,Ariari,0,0,,219,10,1377,,87552.5859976097,183445963.63454768,0.0009150847351455688,0.000911245715618551,137,0.12484066303974149
10-229-01378,BIHAR,Nalanda,Karai Parsurai,0,0,,209,10,1378,,58523.47447411047,82148146.79064696,0.00048156350318908687,0.0002167035764350891,60,0.013002214586105345
10-229-01379,BIHAR,Nalanda,Nagar Nausa,0,0,,209,10,1379,,82570.35159490984,108015836.82811198,0.0006978982009124756,0.00023955939890098576,80,0.01916475191207886
10-229-01380,BIHAR,Nalanda,Harnaut,0,0,,209,10,1380,,124869.90123154312,224385440.0517296,0.0006978982009124756,0.00024274720031738282,161,0.039082299251098636
10-229-01381,BIHAR,Nalanda,Chandi,0,0,,209,10,1381,,70527.81459673235,147156102.481168,0.0006978982009124756,0.000640273578818785,109,0.06978982009124757
10-229-01382,BIHAR,Nalanda,Rahui,0,0,,209,10,1382,,77076.6108369453,152249665.90613127,0.0006978982009124756,0.0006720501193971988,108,0.07258141289489747
10-229-01383,BIHAR,Nalanda,Bind,0,0,,209,10,1383,,70364.80140905235,88091657.81671415,0.0,0.0,66,0.0
10-229-01384,BIHAR,Nalanda,Sarmera,0,0,,209,10,1384,,91044.34634338948,167201876.42476654,0.0,0.0,123,0.0
10-229-01385,BIHAR,Nalanda,Asthawan,0,0,,209,10,1385,,92263.18064708126,171325630.7179731,0.0009150847351455688,0.00013362574578948977,125,0.01670321822368622
10-229-01387,BIHAR,Nalanda,Noorsarai,0,0,,209,10,1387,,78528.62700534344,151514769.88009417,0.0006978982009124756,0.0006978982009124756,114,0.07956039490402222
10-229-01386,BIHAR,Nalanda,Bihar,0,0,,209,10,1386,,98561.8371020671,215840179.0991975,0.0007230117720794678,0.0006737674960355759,160,0.10780279936569215
10-229-01390,BIHAR,Nalanda,Hilsa,0,0,,209,10,1390,,93433.88804652911,175765721.10991755,0.00048156350318908687,0.0004815635031890868,131,0.06308481891777037
10-229-01391,BIHAR,Nalanda,Ekangarsarai,0,0,,209,10,1391,,87121.32234693572,166605847.460251,0.00048156350318908687,0.0004815635031890868,122,0.05875074738906859
10-229-01392,BIHAR,Nalanda,Islampur,0,0,,209,10,1392,,109868.69145522316,273834151.4326934,0.0004884351943969726,0.0004856369283896377,194,0.09421356410758971
10-229-01393,BIHAR,Nalanda,Ben,0,0,,209,10,1393,,66947.54721379357,127526149.56798536,0.0007230117720794678,0.0005868140654576078,94,0.05516052215301514
10-230-01398,BIHAR,Patna,Maner,0,0,,212,10,1398,,96133.56350709034,213315300.3597084,0.0006283025328445435,0.0002016035050354995,154,0.031046939775466922
10-229-01394,BIHAR,Nalanda,Rajgir,0,0,,209,10,1394,,88740.45664753366,198129288.77271983,0.0007230117720794678,0.000624074712104538,147,0.09173898267936707
10-229-01395,BIHAR,Nalanda,Silao,0,0,,209,10,1395,,79220.42929786978,154752836.13944647,0.0007230117720794678,0.0007186058824010483,114,0.0819210705937195
10-229-01396,BIHAR,Nalanda,Giriak,0,0,,209,10,1396,,88347.46773236175,99576022.5731765,0.0007230117720794678,0.0007230117720794679,73,0.05277985936180116
10-229-01397,BIHAR,Nalanda,Katrisarai,0,0,,209,10,1397,,38918.76300208476,48673462.28309288,0.0009150847351455688,0.0007710300128459931,36,0.02775708046245575
10-230-01399,BIHAR,Patna,Dinapur-Cum-Khagaul,0,0,,212,10,1399,,78598.21354533077,184765788.04152673,0.0005809167264556886,0.0001721234745053892,135,0.023236669058227542
10-234-01474,BIHAR,Rohtas,Tilouthu,0,0,,215,10,1474,,73885.57639601533,193504401.97342023,0.0006481232965850831,0.0005840234320150104,140,0.08176328048210145
10-230-01400,BIHAR,Patna,Patna Rural,0,0,,212,10,1400,,87518.10425735511,179850223.48881748,0.0005809167264556886,0.00010199301304183847,131,0.013361084708480839
10-230-01401,BIHAR,Patna,Sampatchak,0,0,,212,10,1401,,53219.7118618291,78902366.60372826,0.0005809167264556886,2.0383043033532932e-05,57,0.0011618334529113772
10-230-01406,BIHAR,Patna,Dulhin Bazar,0,0,,212,10,1406,,77792.54009458271,136539622.4680228,0.0005809167264556886,0.0005391298457074407,99,0.053373854725036626
10-230-01402,BIHAR,Patna,Phulwari,0,0,,212,10,1402,,70659.26045014715,135940825.49713776,0.0005809167264556886,0.0005567118628533682,96,0.05344433883392335
10-230-01413,BIHAR,Patna,Khusrupur,0,0,,212,10,1413,,46143.60198551767,78201544.387751,0.0,0.0,58,0.0
10-230-01403,BIHAR,Patna,Bihta,0,0,,212,10,1403,,116564.9809665079,244879174.98088208,0.0006283025328445435,0.0005808592331638966,182,0.10571638043582918
10-230-01415,BIHAR,Patna,Athmalgola,0,0,,212,10,1415,,47997.69261940102,62827293.65665197,0.0,0.0,47,0.0
10-230-01404,BIHAR,Patna,Naubatpur,0,0,,212,10,1404,,105087.74367689912,205320191.59612688,0.0005809167264556886,0.0005809167264556885,153,0.08888025914772034
10-230-01405,BIHAR,Patna,Bikram,0,0,,212,10,1405,,86626.03512108007,186422313.04867813,0.0005809167264556886,0.000579924232930093,137,0.07944961991142274
10-234-01475,BIHAR,Rohtas,Rohtas,0,0,,215,10,1475,,88257.59288547112,389741138.17794544,0.0005838117319488526,0.0005429737022684681,288,0.1563764262533188
10-230-01407,BIHAR,Patna,Paliganj,0,0,,212,10,1407,,129476.3041410336,293354152.7667747,0.0005795292610168457,0.0005006415800351295,214,0.10713729812751771
10-230-01408,BIHAR,Patna,Masaurhi,0,0,,212,10,1408,,108866.13277400887,248716954.87290823,0.0005809167264556886,0.0005255402542825763,178,0.09354616526229859
10-230-01409,BIHAR,Patna,Dhanarua,0,0,,212,10,1409,,95102.40821522896,225577653.19725513,0.0005809167264556886,0.00040990948424356844,163,0.06681524593170166
10-230-01410,BIHAR,Patna,Punpun,0,0,,212,10,1410,,82554.93388622913,161116560.78819045,0.0005809167264556886,0.0003938418484445346,118,0.046473338116455085
10-230-01411,BIHAR,Patna,Fatwah,0,0,,212,10,1411,,97950.27190535897,155697451.47083917,0.0,0.0,115,0.0
10-230-01412,BIHAR,Patna,Daniawan,0,0,,212,10,1412,,69689.77872311571,79566220.36857046,0.0,0.0,56,0.0
10-230-01414,BIHAR,Patna,Bakhtiarpur,0,0,,212,10,1414,,120205.01587822943,168153072.20481881,0.0,0.0,120,0.0
10-230-01416,BIHAR,Patna,Belchhi,0,0,,212,10,1416,,88573.78025963024,87443681.0926542,0.0,0.0,70,0.0
10-230-01417,BIHAR,Patna,Barh,0,0,,212,10,1417,,95365.9771693495,147280816.515725,0.0,0.0,104,0.0
10-230-01419,BIHAR,Patna,Ghoswari,0,0,,212,10,1419,,66454.95033385535,164897376.1169027,0.0,0.0,126,0.0
10-230-01418,BIHAR,Patna,Pandarak,0,0,,212,10,1418,,106894.44852036482,252509471.6555304,0.0,0.0,180,0.0
10-232-01438,BIHAR,Buxar,Chaugain,0,0,,194,10,1438,,52625.33924401454,66025696.44875917,0.0006662625402832032,0.0006662625402832032,49,0.032646864473876956
10-232-01439,BIHAR,Buxar,Kesath,0,0,,194,10,1439,,34661.84662025829,38236018.49691825,0.0006662625402832032,0.0006662625402832032,29,0.019321613668212893
10-230-01420,BIHAR,Patna,Mokameh,0,0,,212,10,1420,,127700.39840194934,244519830.48183808,0.0,0.0,181,0.0
10-231-01421,BIHAR,Bhojpur,Shahpur,0,0,,193,10,1421,,110658.91431619873,211766871.4500774,0.0007219280215644836,0.0006960268520676784,156,0.10858018892255783
10-234-01460,BIHAR,Rohtas,Suryapura,0,0,,215,10,1460,,56159.7630280001,69765063.31452103,0.00037894086521148685,0.00037894086521148685,47,0.017810220664939883
10-231-01422,BIHAR,Bhojpur,Arrah,0,0,,193,10,1422,,120924.06747051864,221925641.7145924,0.0007219280215644836,0.0006030361452694059,159,0.09588274709783555
10-231-01423,BIHAR,Bhojpur,Barhara,0,0,,193,10,1423,,128817.96875565937,258494738.36324885,0.0007219280215644836,0.00065771368113353,191,0.12562331309650424
10-231-01424,BIHAR,Bhojpur,Koilwar,0,0,,193,10,1424,,94779.33453556667,208456312.66749656,0.0006283025328445435,0.0005900040576509821,149,0.08791060458999633
10-231-01425,BIHAR,Bhojpur,Sandesh,0,0,,193,10,1425,,60697.76797134289,164599530.19806212,0.0005795292610168457,0.0005674976433459783,118,0.06696472191482544
